ds,y
2021-07-25 01:34:22,18.9
2021-07-25 01:36:22,18.9
2021-07-25 01:38:21,18.9
2021-07-25 01:40:21,18.9
2021-07-25 01:42:21,18.9
2021-07-25 01:44:21,18.8
2021-07-25 01:46:21,18.6
2021-07-25 01:48:21,18.5
2021-07-25 01:50:21,18.6
2021-07-25 01:52:21,18.6
2021-07-25 01:54:21,18.6
2021-07-25 01:56:22,18.5
2021-07-25 01:58:21,18.4
2021-07-25 02:00:21,18.4
2021-07-25 02:02:21,18.4
2021-07-25 02:04:21,18.4
2021-07-25 02:06:21,18.5
2021-07-25 02:08:21,18.4
2021-07-25 02:10:21,18.4
2021-07-25 02:12:22,18.4
2021-07-25 02:14:21,18.6
2021-07-25 02:16:21,18.5
2021-07-25 02:18:21,18.5
2021-07-25 02:20:21,18.6
2021-07-25 02:22:21,18.5
2021-07-25 02:24:21,18.5
2021-07-25 02:26:21,18.5
2021-07-25 02:28:21,18.6
2021-07-25 02:30:21,18.6
2021-07-25 02:32:21,18.7
2021-07-25 02:34:21,18.8
2021-07-25 02:36:21,18.8
2021-07-25 02:38:21,18.9
2021-07-25 02:40:21,18.9
2021-07-25 02:42:21,18.9
2021-07-25 02:44:21,19.1
2021-07-25 02:46:22,19.1
2021-07-25 02:48:21,19.1
2021-07-25 02:50:21,19.3
2021-07-25 02:52:21,19.3
2021-07-25 02:54:21,19.3
2021-07-25 02:56:22,19.4
2021-07-25 02:58:21,19.5
2021-07-25 03:00:21,19.5
2021-07-25 03:02:21,19.5
2021-07-25 03:04:21,19.6
2021-07-25 03:06:21,19.8
2021-07-25 03:08:21,19.8
2021-07-25 03:10:21,20.0
2021-07-25 03:12:21,20.5
2021-07-25 03:14:21,21.8
2021-07-25 03:16:21,21.9
2021-07-25 03:18:21,21.6
2021-07-25 03:20:22,21.6
2021-07-25 03:22:21,21.3
2021-07-25 03:24:21,21.9
2021-07-25 03:26:21,24.0
2021-07-25 03:28:21,25.8
2021-07-25 03:30:21,25.7
2021-07-25 03:32:21,24.6
2021-07-25 03:34:21,24.3
2021-07-25 03:36:21,24.4
2021-07-25 03:38:21,25.9
2021-07-25 03:40:21,27.2
2021-07-25 03:42:21,28.1
2021-07-25 03:44:21,29.0
2021-07-25 03:46:21,29.3
2021-07-25 03:48:21,29.4
2021-07-25 03:50:21,29.9
2021-07-25 03:52:21,30.1
2021-07-25 03:54:21,30.3
2021-07-25 03:56:22,30.9
2021-07-25 03:58:21,30.8
2021-07-25 04:00:21,30.7
2021-07-25 04:02:22,31.4
2021-07-25 04:04:21,31.5
2021-07-25 04:06:21,31.7
2021-07-25 04:08:21,32.1
2021-07-25 04:10:21,31.8
2021-07-25 04:12:21,31.9
2021-07-25 04:14:21,31.6
2021-07-25 04:16:21,31.9
2021-07-25 04:18:21,31.9
2021-07-25 04:20:21,31.9
2021-07-25 04:22:21,32.2
2021-07-25 04:24:21,33.0
2021-07-25 04:26:21,33.5
2021-07-25 04:28:21,33.1
2021-07-25 04:30:21,33.0
2021-07-25 04:32:21,33.4
2021-07-25 04:34:21,34.1
2021-07-25 04:36:21,34.4
2021-07-25 04:38:21,34.4
2021-07-25 04:40:21,34.4
2021-07-25 04:42:21,34.6
2021-07-25 04:44:21,34.5
2021-07-25 04:46:21,34.9
2021-07-25 04:48:21,35.4
2021-07-25 04:50:22,35.5
2021-07-25 04:52:22,34.9
2021-07-25 04:54:21,34.8
2021-07-25 04:56:21,35.0
2021-07-25 04:58:21,35.9
2021-07-25 05:00:22,36.3
2021-07-25 05:02:22,36.2
2021-07-25 05:04:21,35.9
2021-07-25 05:06:21,35.9
2021-07-25 05:08:21,36.4
2021-07-25 05:10:21,36.3
2021-07-25 05:12:21,36.3
2021-07-25 05:14:21,36.9
2021-07-25 05:16:21,37.1
2021-07-25 05:18:21,37.5
2021-07-25 05:20:21,37.6
2021-07-25 05:22:21,37.5
2021-07-25 05:24:21,37.6
2021-07-25 05:26:21,37.6
2021-07-25 05:28:21,37.3
2021-07-25 05:30:21,37.9
2021-07-25 05:32:21,37.6
2021-07-25 05:34:21,37.1
2021-07-25 05:36:21,37.5
2021-07-25 05:38:22,37.9
2021-07-25 05:40:21,37.9
2021-07-25 05:42:22,38.2
2021-07-25 05:44:21,38.5
2021-07-25 05:46:21,37.6
2021-07-25 05:48:21,37.9
2021-07-25 05:50:21,38.0
2021-07-25 05:52:21,38.3
2021-07-25 05:54:21,38.0
2021-07-25 05:56:21,38.4
2021-07-25 05:58:21,38.1
2021-07-25 06:00:21,38.1
2021-07-25 06:02:21,38.6
2021-07-25 06:04:21,38.9
2021-07-25 06:06:21,38.8
2021-07-25 06:08:21,38.2
2021-07-25 06:10:21,37.3
2021-07-25 06:12:21,37.9
2021-07-25 06:14:21,38.6
2021-07-25 06:16:21,38.3
2021-07-25 06:18:21,37.7
2021-07-25 06:20:21,37.3
2021-07-25 06:22:21,38.4
2021-07-25 06:24:22,39.3
2021-07-25 06:26:21,39.7
2021-07-25 06:28:21,39.6
2021-07-25 06:30:21,38.6
2021-07-25 06:32:21,39.3
2021-07-25 06:34:21,39.1
2021-07-25 06:36:21,38.1
2021-07-25 06:38:21,38.3
2021-07-25 06:40:21,38.0
2021-07-25 06:42:21,38.4
2021-07-25 06:44:21,39.1
2021-07-25 06:46:21,38.3
2021-07-25 06:48:21,39.2
2021-07-25 06:50:21,37.5
2021-07-25 06:52:21,36.7
2021-07-25 06:54:21,37.7
2021-07-25 06:56:21,38.1
2021-07-25 06:58:21,38.3
2021-07-25 07:00:21,38.4
2021-07-25 07:02:22,38.7
2021-07-25 07:04:21,38.4
2021-07-25 07:06:22,39.2
2021-07-25 07:08:22,39.1
2021-07-25 07:10:21,38.3
2021-07-25 07:12:21,38.3
2021-07-25 07:14:21,37.8
2021-07-25 07:16:22,38.3
2021-07-25 07:18:21,39.3
2021-07-25 07:20:22,39.2
2021-07-25 07:22:21,38.2
2021-07-25 07:24:21,38.3
2021-07-25 07:26:21,38.8
2021-07-25 07:28:21,39.3
2021-07-25 07:30:21,38.9
2021-07-25 07:32:21,38.8
2021-07-25 07:34:21,40.1
2021-07-25 07:36:21,40.2
2021-07-25 07:38:21,39.0
2021-07-25 07:40:21,37.3
2021-07-25 07:42:21,37.4
2021-07-25 07:44:21,38.2
2021-07-25 07:46:21,38.3
2021-07-25 07:48:21,39.1
2021-07-25 07:50:21,38.2
2021-07-25 07:52:21,37.6
2021-07-25 07:54:21,38.0
2021-07-25 07:56:21,38.3
2021-07-25 07:58:21,38.9
2021-07-25 08:00:21,38.6
2021-07-25 08:02:21,38.5
2021-07-25 08:04:21,39.0
2021-07-25 08:06:21,39.3
2021-07-25 08:08:21,39.3
2021-07-25 08:10:21,38.6
2021-07-25 08:12:21,38.3
2021-07-25 08:14:21,38.3
2021-07-25 08:16:22,38.4
2021-07-25 08:18:21,37.8
2021-07-25 08:20:21,37.8
2021-07-25 08:22:21,38.4
2021-07-25 08:24:21,38.4
2021-07-25 08:26:21,38.6
2021-07-25 08:28:21,37.2
2021-07-25 08:30:21,35.9
2021-07-25 08:32:21,37.1
2021-07-25 08:34:21,37.6
2021-07-25 08:36:21,37.8
2021-07-25 08:38:21,38.3
2021-07-25 08:40:21,39.3
2021-07-25 08:42:21,39.8
2021-07-25 08:44:21,39.1
2021-07-25 08:46:21,38.9
2021-07-25 08:48:21,38.8
2021-07-25 08:50:22,38.0
2021-07-25 08:52:21,36.1
2021-07-25 08:54:22,34.3
2021-07-25 08:56:21,32.8
2021-07-25 08:58:21,32.3
2021-07-25 09:00:21,30.9
2021-07-25 09:02:21,30.3
2021-07-25 09:04:21,30.0
2021-07-25 09:06:21,30.7
2021-07-25 09:08:21,30.9
2021-07-25 09:10:21,30.9
2021-07-25 09:12:21,30.9
2021-07-25 09:14:21,30.6
2021-07-25 09:16:21,30.1
2021-07-25 09:18:21,29.4
2021-07-25 09:20:21,29.7
2021-07-25 09:22:21,29.8
2021-07-25 09:24:21,29.5
2021-07-25 09:26:21,29.8
2021-07-25 09:28:21,29.4
2021-07-25 09:30:21,30.0
2021-07-25 09:32:21,30.1
2021-07-25 09:34:21,30.3
2021-07-25 09:36:21,30.6
2021-07-25 09:38:21,30.6
2021-07-25 09:40:21,29.8
2021-07-25 09:42:21,29.6
2021-07-25 09:44:21,30.1
2021-07-25 09:46:21,30.3
2021-07-25 09:48:21,30.2
2021-07-25 09:50:21,30.2
2021-07-25 09:52:21,30.1
2021-07-25 09:54:21,30.3
2021-07-25 09:56:21,30.6
2021-07-25 09:58:21,30.8
2021-07-25 10:00:21,30.8
2021-07-25 10:02:21,30.9
2021-07-25 10:04:21,30.4
2021-07-25 10:06:21,30.4
2021-07-25 10:08:21,30.7
2021-07-25 10:10:21,30.3
2021-07-25 10:12:21,30.4
2021-07-25 10:14:21,30.4
2021-07-25 10:16:21,30.5
2021-07-25 10:18:21,30.6
2021-07-25 10:20:21,31.1
2021-07-25 10:22:21,31.2
2021-07-25 10:24:21,30.8
2021-07-25 10:26:21,30.8
2021-07-25 10:28:21,30.6
2021-07-25 10:30:21,30.6
2021-07-25 10:32:21,30.4
2021-07-25 10:34:21,30.6
2021-07-25 10:36:21,30.6
2021-07-25 10:38:21,30.7
2021-07-25 10:40:22,30.5
2021-07-25 10:42:21,30.4
2021-07-25 10:44:21,29.9
2021-07-25 10:46:21,29.8
2021-07-25 10:48:21,29.7
2021-07-25 10:50:22,29.9
2021-07-25 10:52:21,30.0
2021-07-25 10:54:21,30.1
2021-07-25 10:56:21,30.3
2021-07-25 10:58:21,30.4
2021-07-25 11:00:21,30.8
2021-07-25 11:02:21,30.0
2021-07-25 11:04:21,29.4
2021-07-25 11:06:21,29.7
2021-07-25 11:08:21,30.1
2021-07-25 11:10:21,30.3
2021-07-25 11:12:21,30.4
2021-07-25 11:14:21,30.3
2021-07-25 11:16:21,30.5
2021-07-25 11:18:21,29.9
2021-07-25 11:20:21,29.8
2021-07-25 11:22:21,30.1
2021-07-25 11:24:21,30.2
2021-07-25 11:26:21,30.2
2021-07-25 11:28:21,30.2
2021-07-25 11:30:22,30.1
2021-07-25 11:32:21,30.3
2021-07-25 11:34:21,30.4
2021-07-25 11:36:22,30.5
2021-07-25 11:38:21,29.9
2021-07-25 11:40:21,29.9
2021-07-25 11:42:21,29.8
2021-07-25 11:44:21,29.9
2021-07-25 11:46:21,29.8
2021-07-25 11:48:21,30.1
2021-07-25 11:50:21,30.3
2021-07-25 11:52:21,30.4
2021-07-25 11:54:21,30.3
2021-07-25 11:56:22,30.1
2021-07-25 11:58:21,30.4
2021-07-25 12:00:21,29.9
2021-07-25 12:02:22,29.8
2021-07-25 12:04:21,30.0
2021-07-25 12:06:21,29.6
2021-07-25 12:08:21,29.6
2021-07-25 12:10:21,29.4
2021-07-25 12:12:21,29.6
2021-07-25 12:14:21,29.5
2021-07-25 12:16:21,29.3
2021-07-25 12:18:21,29.4
2021-07-25 12:20:21,29.4
2021-07-25 12:22:21,29.4
2021-07-25 12:24:21,29.6
2021-07-25 12:26:21,29.3
2021-07-25 12:28:21,29.4
2021-07-25 12:30:21,29.4
2021-07-25 12:32:21,29.5
2021-07-25 12:34:22,29.6
2021-07-25 12:36:21,29.6
2021-07-25 12:38:21,29.7
2021-07-25 12:40:21,29.8
2021-07-25 12:42:21,29.5
2021-07-25 12:44:21,29.6
2021-07-25 12:46:21,29.8
2021-07-25 12:48:21,29.5
2021-07-25 12:50:21,29.5
2021-07-25 12:52:21,29.7
2021-07-25 12:54:21,29.6
2021-07-25 12:56:21,29.5
2021-07-25 12:58:21,29.1
2021-07-25 13:00:21,29.3
2021-07-25 13:02:21,29.4
2021-07-25 13:04:21,29.3
2021-07-25 13:06:21,29.5
2021-07-25 13:08:21,29.4
2021-07-25 13:10:21,29.3
2021-07-25 13:12:21,29.1
2021-07-25 13:14:21,29.3
2021-07-25 13:16:21,29.4
2021-07-25 13:18:21,29.3
2021-07-25 13:20:21,29.3
2021-07-25 13:22:21,29.3
2021-07-25 13:24:21,29.1
2021-07-25 13:26:22,29.1
2021-07-25 13:28:21,29.1
2021-07-25 13:30:22,29.0
2021-07-25 13:32:22,28.9
2021-07-25 13:34:22,29.1
2021-07-25 13:36:21,29.2
2021-07-25 13:38:21,29.1
2021-07-25 13:40:21,29.0
2021-07-25 13:42:21,29.1
2021-07-25 13:44:21,28.9
2021-07-25 13:46:21,29.1
2021-07-25 13:48:21,29.1
2021-07-25 13:50:21,29.2
2021-07-25 13:52:21,29.3
2021-07-25 13:54:21,29.0
2021-07-25 13:56:21,28.9
2021-07-25 13:58:21,29.0
2021-07-25 14:00:21,28.9
2021-07-25 14:02:21,28.9
2021-07-25 14:04:21,28.9
2021-07-25 14:06:21,28.9
2021-07-25 14:08:21,28.9
2021-07-25 14:10:21,29.0
2021-07-25 14:12:21,28.8
2021-07-25 14:14:21,28.7
2021-07-25 14:16:21,28.6
2021-07-25 14:18:21,28.4
2021-07-25 14:20:22,28.4
2021-07-25 14:22:22,28.5
2021-07-25 14:24:21,28.4
2021-07-25 14:26:21,28.4
2021-07-25 14:28:21,28.3
2021-07-25 14:30:21,28.4
2021-07-25 14:32:21,28.4
2021-07-25 14:34:21,28.3
2021-07-25 14:36:21,28.2
2021-07-25 14:38:21,28.2
2021-07-25 14:40:21,28.2
2021-07-25 14:42:21,28.3
2021-07-25 14:44:21,28.2
2021-07-25 14:46:21,28.1
2021-07-25 14:48:21,28.1
2021-07-25 14:50:21,28.1
2021-07-25 14:52:21,28.1
2021-07-25 14:54:21,28.0
2021-07-25 14:56:21,28.0
2021-07-25 14:58:21,28.1
2021-07-25 15:00:21,28.1
2021-07-25 15:02:21,28.1
2021-07-25 15:04:21,27.9
2021-07-25 15:06:21,27.8
2021-07-25 15:08:21,27.8
2021-07-25 15:10:21,27.8
2021-07-25 15:12:21,27.8
2021-07-25 15:14:21,27.8
2021-07-25 15:16:21,27.8
2021-07-25 15:18:21,27.8
2021-07-25 15:20:22,27.8
2021-07-25 15:22:21,27.6
2021-07-25 15:24:21,27.6
2021-07-25 15:26:21,27.6
2021-07-25 15:28:21,27.5
2021-07-25 15:30:21,27.4
2021-07-25 15:32:21,27.4
2021-07-25 15:34:21,27.4
2021-07-25 15:36:21,27.4
2021-07-25 15:38:21,27.4
2021-07-25 15:40:21,27.4
2021-07-25 15:42:21,27.4
2021-07-25 15:44:21,27.3
2021-07-25 15:46:21,27.3
2021-07-25 15:48:21,27.3
2021-07-25 15:50:21,27.3
2021-07-25 15:52:21,27.2
2021-07-25 15:54:21,27.2
2021-07-25 15:56:21,27.1
2021-07-25 15:58:21,27.0
2021-07-25 16:00:21,27.0
2021-07-25 16:02:21,26.9
2021-07-25 16:04:21,26.9
2021-07-25 16:06:21,26.8
2021-07-25 16:08:21,26.8
2021-07-25 16:10:21,26.8
2021-07-25 16:12:21,26.8
2021-07-25 16:14:21,26.8
2021-07-25 16:16:21,26.7
2021-07-25 16:18:21,26.7
2021-07-25 16:20:21,26.6
2021-07-25 16:22:21,26.5
2021-07-25 16:24:21,26.4
2021-07-25 16:26:21,26.4
2021-07-25 16:28:21,26.4
2021-07-25 16:30:21,26.4
2021-07-25 16:32:21,26.3
